epsilon,simulation,time_step,clustering,path_length,omega,s1,s2,<s>,<s>_std,n_s,N
0.1,1,240000,0.029585951010900266,2.817730581076244,1.0271468193560018,44,43,29.0,10.421132376090421,10,290
0.1,1,241000,0.027452120225953856,2.8152010499940343,0.8346645887266485,38,35,29.0,5.656854249492381,10,290
0.1,1,242000,0.03424882633113653,2.814007874955256,1.1956779956835741,47,41,29.0,11.009087155618309,10,290
0.1,1,243000,0.027824224131206055,2.8182794415940817,1.2587291700467016,57,39,32.22222222222222,10.580671872993257,9,290
0.1,1,244000,0.026092873248379025,2.8243464052287583,0.7499292003708158,50,43,28.9,13.17915020022156,10,289
0.1,1,245000,0.03444270296499074,2.821655132641292,1.4668685867998212,41,32,26.272727272727273,7.484419077364644,11,289
0.1,1,246000,0.03482348610070979,2.8265330642060746,1.1489632247560062,41,33,26.272727272727273,7.374290832972091,11,289
0.1,1,247000,0.03354388052637592,2.81098615916955,1.094253844505719,33,30,24.083333333333332,5.155229276073848,12,289
0.1,1,248000,0.037697453619497154,2.8199009996155326,1.2413429827276956,57,41,26.272727272727273,13.578665814035494,11,289
0.1,1,249000,0.0304685555754149,2.8235774702037677,0.8654122039652467,47,42,28.9,10.501904589168577,10,289
0.1,1,250000,0.03263213255071586,2.8160803537101113,0.9963696987197553,43,37,26.272727272727273,7.92109851301526,11,289
0.1,1,251000,0.03369702983991606,2.8197087658592848,1.1265699192563268,43,37,28.9,7.6609398901179215,10,289
0.1,1,252000,0.03073610417360413,2.8140243902439024,1.0278707745992182,45,40,28.8,8.646386528486914,10,288
0.1,1,253000,0.03155069218181961,2.8151616337591947,0.9687995155444407,60,40,32.0,11.392004993756707,9,288
0.1,1,254000,0.029121048233051543,2.805821718931475,1.2033191328497195,47,32,26.181818181818183,8.558017844190768,11,288
0.1,1,255000,0.03280038066222273,2.8187185443283003,1.1760010811796648,43,42,32.0,7.023769168568493,9,288
0.1,1,256000,0.03076443969519948,2.8117015098722415,0.9485184641611365,45,43,32.0,8.768630958643937,9,288
0.1,1,257000,0.025629291392159,2.8125967866821524,0.7435467169767122,42,42,28.8,10.097524449091472,10,288
0.1,1,258000,0.028537113328134973,2.822638404955478,1.0940937721517114,52,40,32.0,9.649409884086753,9,288
0.1,1,259000,0.029555820951589755,2.8178474641889277,1.1929085902593197,49,34,26.181818181818183,9.646649741732588,11,288
0.1,1,260000,0.03308822938757145,2.8136856368563685,1.1178251061793534,43,40,28.8,10.934349546269315,10,288
0.1,1,261000,0.03114072803104663,2.81107239643825,1.1837101510349683,43,37,26.181818181818183,7.517472759792009,11,288
0.1,1,262000,0.0343787997587017,2.8164924506387923,0.9748842974663892,42,37,26.181818181818183,9.561458445410187,11,288
0.1,1,263000,0.029044694639057345,2.817339334107627,0.9506144831494564,39,38,26.181818181818183,6.5618481573158505,11,288
0.1,1,264000,0.027903674257840887,2.814532520325203,0.7684074034309404,44,41,32.0,8.151346173758322,9,288
0.1,1,265000,0.029819774565485305,2.8109998064266355,0.884909161980623,42,37,28.8,8.964373932405989,10,288
0.1,1,266000,0.029175320413065475,2.813758226867983,1.2261552035225585,50,42,26.181818181818183,11.328308722505609,11,288
0.1,1,267000,0.030824425325038034,2.8121854432830045,1.0006524365858593,43,39,28.8,7.4404300950953095,10,288
0.1,1,268000,0.031457071366933306,2.809814169570267,0.8933700785036474,42,35,26.181818181818183,8.166652611445711,11,288
0.1,1,269000,0.037829616031209136,2.81354045683314,1.2635877925475092,52,41,32.0,10.1762250149825,9,288
0.1,1,270000,0.03702747982772492,2.8144599303135887,1.3175737526564144,37,34,26.181818181818183,5.457574916292231,11,288
0.1,1,271000,0.029771635408890267,2.8158875338753386,0.9298948833179328,44,39,28.8,10.675204916066015,10,288
0.1,1,272000,0.029784775863207207,2.818887921022067,0.7897968256492447,37,37,28.8,6.569627082262737,10,288
0.1,1,273000,0.03357614911891224,2.8058701122725513,1.1472499971819554,46,43,28.8,11.079711187571634,10,288
0.1,1,274000,0.0360460039687981,2.8115079365079363,1.2794782690988984,44,41,26.181818181818183,10.31167195523581,11,288
0.1,1,275000,0.036154087946367326,2.8067895857530005,1.0552601305755556,42,41,28.8,8.908422980528035,10,288
0.1,1,276000,0.029609662192382744,2.8122096399535423,0.8593776042175616,40,39,24.0,8.276472678623424,12,288
0.1,1,277000,0.024425554319452644,2.800450058072009,0.7924137240354342,58,44,36.0,12.165525060596439,8,288
0.1,1,278000,0.03334618529165096,2.8100077429345722,1.0607995571152353,40,39,28.8,8.24378553820998,10,288
0.1,1,279000,0.032272381077528105,2.8118466898954706,0.9318089720351441,41,40,28.8,10.196077677224707,10,288
0.1,1,280000,0.03229752330548897,2.8131533101045294,0.9365963479003947,38,35,26.181818181818183,8.277221556429119,11,288
0.1,1,281000,0.030463895445513065,2.8134678668215254,0.8397131148268075,49,42,32.0,11.065461781798554,9,288
0.1,1,282000,0.03386720509882272,2.812838753387534,0.9481683673298382,54,50,32.0,11.879019787470307,9,288
0.1,1,283000,0.032854718470527275,2.8123548199767714,1.1979408498285624,45,40,32.0,8.717797887081348,9,288
0.1,1,284000,0.036113385817494424,2.8148954703832754,1.1607287235902441,38,29,24.0,5.84522597225006,12,288
0.1,1,285000,0.03504449775895851,2.811774099883856,1.1127799298103322,43,39,26.181818181818183,9.749761599119715,11,288
0.1,1,286000,0.03258787324431673,2.8113143631436315,1.021113645529388,50,47,28.8,13.021520648526423,10,288
0.1,1,287000,0.030815443705665555,2.8112659698025553,0.8863189115423415,63,43,32.0,14.30617582258329,9,288
0.1,1,288000,0.035369896307396315,2.81211285327139,1.074536866767401,52,40,32.0,8.41955396021006,9,288
0.1,1,289000,0.030339028822484657,2.8179684475416185,0.80132272570723,33,32,24.0,7.211102550927978,12,288
0.1,1,290000,0.0322875574579979,2.806145074437757,0.8162822477982464,62,43,31.88888888888889,13.584668191624822,9,287
0.1,1,291000,0.03133615036638482,2.7953625322046376,1.2504623109606738,41,37,26.0,8.831760866327848,11,286
0.1,1,292000,0.02971189859788875,2.7962949331370384,1.035764252447716,37,35,26.0,8.112840551753855,11,286
0.1,1,293000,0.034314898388324945,2.8053245000613423,1.1919457955007176,40,37,26.0,10.180194675759576,11,286
0.1,1,294000,0.032217096652893046,2.8012513801987486,1.1964323120492755,48,37,28.6,10.669582934679312,10,286
0.1,1,295000,0.034035238350118485,2.796613912403386,1.0032293428103383,49,49,31.77777777777778,14.037867658411008,9,286
0.1,1,296000,0.03285707409037636,2.8014722119985276,1.0308292914494053,55,38,28.6,11.499565209172042,10,286
0.1,1,297000,0.031087555892163023,2.8020610967979387,0.9470569748086815,57,53,35.75,14.737282653189496,8,286
0.1,1,298000,0.03389606245941084,2.8117776959882224,1.0095204588556062,53,53,31.77777777777778,13.036510932145557,9,286
0.1,1,299000,0.031017405799821495,2.800564347932769,1.0184216714055685,41,40,31.77777777777778,8.093588378433028,9,286
0.1,1,300000,0.028485490239912255,2.8033124769966875,0.8837605538872566,60,45,35.75,11.627015954233485,8,286
0.15,1,0,0.0291011002241652,2.7513489409141583,0.9569516547333669,50,41,25.0,11.060440015358038,12,300
0.15,1,1000,0.03222510060745353,2.7524860646599776,0.9260072013186995,50,47,30.0,14.832396974191326,10,300
0.15,1,2000,0.03210986235986235,2.7511259754738018,1.2973662277198077,44,43,33.333333333333336,7.831560082980487,9,300
0.15,1,3000,0.03723682363388247,2.767179487179487,1.0730004640819788,42,40,33.333333333333336,5.055250296034367,9,300
0.15,1,4000,0.03132934113816466,2.7582385730211816,0.986229380596923,53,40,30.0,12.14084016862095,10,300
0.15,1,5000,0.042389338330514795,2.7672909698996655,1.242065866017084,58,53,37.5,12.298373876248844,8,300
0.15,1,6000,0.040148319574016156,2.7586622073578595,1.1385816604048407,60,34,30.0,11.865917579353061,10,300
0.15,1,7000,0.03699277411042113,2.756432552954292,1.3411002358991861,51,43,33.333333333333336,9.854496999396321,9,300
0.15,1,8000,0.032416287416287395,2.745953177257525,0.9260013497113728,47,41,27.272727272727273,8.718745834443153,11,300
0.15,1,9000,0.037759433921198626,2.7508584169453734,1.1358091580484144,55,35,30.0,9.633275663033837,10,300
0.15,1,10000,0.03583264230323053,2.7493422519509476,0.9353493087176453,60,44,30.0,13.906832852953976,10,300
0.15,1,11000,0.035916675372557716,2.7483389074693423,1.0464804031865913,55,37,30.0,11.349008767288886,10,300
0.15,1,12000,0.03780115804961004,2.757123745819398,1.4120402566284271,48,45,27.272727272727273,10.05521944149052,11,300
0.15,1,13000,0.0351655836423638,2.753088071348941,0.9211580945979945,43,41,30.0,9.20869154657707,10,300
0.15,1,14000,0.03316896003892903,2.75041248606466,1.108826715698766,60,49,30.0,13.29661611087573,10,300
0.15,1,15000,0.036312700944279894,2.752374581939799,1.0542479819946062,45,41,30.0,9.929753269845127,10,300
0.15,1,16000,0.03806641102101459,2.7572352285395763,1.2722087384308944,36,34,23.076923076923077,6.018708505236478,13,300
0.15,1,17000,0.032512349821947326,2.74943143812709,1.037793198550034,57,46,27.272727272727273,13.994095567195533,11,300
0.15,1,18000,0.038441203905600164,2.752931995540691,1.1782727570779021,46,41,30.0,10.334408546211051,10,300
0.15,1,19000,0.037229506676101094,2.756254180602007,1.2431547733645356,47,47,30.0,9.581231653602787,10,300
0.15,1,20000,0.037404111053491826,2.7604905239687847,1.0365112137428303,43,39,30.0,7.14142842854285,10,300
0.15,1,21000,0.03297394220846232,2.7489409141583057,1.128421167520007,48,47,30.0,10.411532067856296,10,300
0.15,1,22000,0.03876741613506318,2.754448160535117,1.3612024571149142,56,51,33.333333333333336,14.605934866804429,9,300
0.15,1,23000,0.03653184549082377,2.749386845039019,1.170704940874009,45,39,30.0,8.366600265340756,10,300
0.15,1,24000,0.033509510870965924,2.756588628762542,1.0408311154778427,52,45,33.333333333333336,9.486832980505138,9,300
0.15,1,25000,0.0328993221547401,2.750635451505017,1.0074142921778861,48,41,33.333333333333336,8.259674462242579,9,300
0.15,1,26000,0.03622149370523982,2.7489855072463767,1.0089694664102402,46,46,33.333333333333336,8.844332774281067,9,300
0.15,1,27000,0.0365627983127983,2.7536008918617614,1.0269320071409098,45,36,27.272727272727273,10.163132204116362,11,300
0.15,1,28000,0.03397740549211137,2.764303232998885,1.040604643153041,45,44,33.333333333333336,10.893423092245461,9,300
0.15,1,29000,0.039264081234669436,2.7570122630992198,1.1967312484367731,57,39,33.333333333333336,10.0,9,300
0.15,1,30000,0.03793348644819236,2.7565440356744704,1.0529312136825404,46,45,30.0,11.3754120804479,10,300
0.15,1,31000,0.039184374219977926,2.755607580824972,1.3829197785636855,44,40,27.272727272727273,10.787963908414609,11,300
0.15,1,32000,0.035976197177435575,2.7562764771460424,1.2289750690727912,43,41,30.0,8.258329128825032,10,300
0.15,1,33000,0.037843943093943073,2.7563433667781494,1.2041284010810398,50,38,33.333333333333336,8.29993306532582,9,300
0.15,1,34000,0.03818958166016987,2.754247491638796,1.015294989484319,47,43,30.0,10.667708282475669,10,300
0.15,1,35000,0.03989880816351406,2.756365663322185,1.3377275030130298,52,45,33.333333333333336,13.232955494186138,9,300
0.15,1,36000,0.031998106468694665,2.75505016722408,0.8631334385111047,55,39,30.0,10.881176406988354,10,300
0.15,1,37000,0.03931750731208934,2.7510144927536233,1.3941864590729571,58,44,33.333333333333336,11.498792207106893,9,300
0.15,1,38000,0.03404842442845537,2.750836120401338,1.0829556312876878,57,43,33.333333333333336,12.027745701779143,9,300
0.15,1,39000,0.0339391192456208,2.7583946488294315,1.0804744184918074,49,45,30.0,12.417729261020309,10,300
0.15,1,40000,0.03472135707429823,2.7546042363433667,0.9819377800514275,52,48,30.0,13.19090595827292,10,300
0.15,1,41000,0.037080802639626154,2.7542028985507248,1.1121371641269895,40,39,25.0,10.91634859587521,12,300
0.15,1,42000,0.03964203498027026,2.7554515050167225,1.2106432023762315,58,47,33.333333333333336,14.30617582258329,9,300
0.15,1,43000,0.032340804620216365,2.753444816053512,1.0360872999068318,55,49,33.333333333333336,14.749764593225057,9,300
0.15,1,44000,0.035847371754492506,2.7588628762541805,1.1126584461994498,52,48,37.5,11.324751652906125,8,300
0.15,1,45000,0.03481322109263283,2.7548272017837236,1.1277396540764089,54,51,33.333333333333336,13.960261060914616,9,300
0.15,1,46000,0.035414723019212176,2.755340022296544,1.3971214468164799,57,46,33.333333333333336,10.624918300339484,9,300
0.15,1,47000,0.034863148833737076,2.7540914158305463,1.0782608948672119,46,42,30.0,7.848566748139434,10,300
0.15,1,48000,0.040591960327254435,2.756588628762542,1.4605516278513762,51,49,30.0,14.683323874382122,10,300
0.15,1,49000,0.040788388082505685,2.75438127090301,1.218926132286885,40,37,30.0,6.663332499583072,10,300
0.15,1,50000,0.034079272579272575,2.752664437012263,1.0306010807306085,45,42,37.5,6.946221994724902,8,300
0.15,1,51000,0.041520235927356645,2.756365663322185,1.578578229308883,42,35,30.0,5.422176684690384,10,300
0.15,1,52000,0.03367661695602869,2.747246376811594,1.1121244693121128,47,36,27.272727272727273,8.269230030012238,11,300
0.15,1,53000,0.03565079161750987,2.741583054626533,1.0753401240130844,47,40,30.0,9.539392014169456,10,300
0.15,1,54000,0.042083193351769174,2.753623188405797,1.4129575484762402,46,44,30.0,12.83744522870497,10,300
0.15,1,55000,0.03599825644485085,2.7472909698996655,1.2687892130057536,51,40,30.0,10.75174404457249,10,300
0.15,1,56000,0.03914265690736278,2.7581939799331106,1.1706279725386919,44,43,30.0,10.890362712049585,10,300
0.15,1,57000,0.04011261041446798,2.7559866220735785,1.2635743858284847,49,45,30.0,11.60172400981854,10,300
0.15,1,58000,0.037288173155820184,2.7501003344481605,1.3283601438470607,38,34,27.272727272727273,5.9557597651488,11,300
0.15,1,59000,0.03887246903423372,2.760936454849498,1.1984550061454873,53,48,30.0,14.163332941084171,10,300
0.15,1,60000,0.032277907277907254,2.761293199554069,0.8625187798201531,40,39,30.0,11.251666543228163,10,300
0.15,1,61000,0.03575945643050907,2.756432552954292,1.0207942329503206,57,54,33.333333333333336,14.966629547095765,9,300
0.15,1,62000,0.03384506887448064,2.751839464882943,1.0691215268931085,45,43,27.272727272727273,11.60791978146354,11,300
0.15,1,63000,0.03279254757969926,2.745061315496098,0.9841634779521858,53,47,33.333333333333336,11.115554667022044,9,300
0.15,1,64000,0.03407027302999169,2.7486064659977703,0.9364325984083621,49,46,30.0,11.687600266949584,10,300
0.15,1,65000,0.035814405151092445,2.748963210702341,1.1810372942690883,46,41,27.272727272727273,10.000826412133142,11,300
0.15,1,66000,0.03687549069437612,2.74711259754738,1.185763988309207,48,37,30.0,9.444575162494075,10,300
0.15,1,67000,0.040722799129448706,2.7474916387959865,1.4144278035516127,44,33,27.272727272727273,8.225137844558198,11,300
0.15,1,68000,0.03481751548506829,2.7534002229654404,0.9486757893476638,46,40,27.272727272727273,10.566593233487483,11,300
0.15,1,69000,0.03637018350872835,2.7559197324414715,1.1827607624613379,55,46,33.333333333333336,12.987173159185437,9,300
0.15,1,70000,0.03586819258026686,2.750746934225195,0.9546797677560774,57,52,33.333333333333336,12.970050972229146,9,300
0.15,1,71000,0.03413257385316205,2.7509476031215163,1.0270231179122167,58,50,37.5,13.77497731395591,8,300
0.15,1,72000,0.033159476746164034,2.753578595317726,1.0522163939143072,56,43,30.0,11.916375287812984,10,300
0.15,1,73000,0.03169816349228114,2.7651059085841694,1.1815789540375765,57,44,30.0,12.720062892926277,10,300
0.15,1,74000,0.03407983015722951,2.7501895206243034,1.0287665117039781,49,48,30.0,13.660161053223348,10,300
0.15,1,75000,0.03491032768973945,2.7555629877369006,0.9436890775286849,66,51,37.5,17.67059704707229,8,300
0.15,1,76000,0.04161137841633199,2.7520178372352286,1.3851178124706307,51,39,30.0,10.601886624558858,10,300
0.15,1,77000,0.03598233179502526,2.74644370122631,1.167893028275737,45,37,30.0,8.282511696339462,10,300
0.15,1,78000,0.04021613173548157,2.7554292084726866,1.0355843168910086,42,39,27.272727272727273,9.554541129659086,11,300
0.15,1,79000,0.044355609847095884,2.7548272017837236,1.7488279137667397,42,41,30.0,8.831760866327848,10,300
0.15,1,80000,0.03341877488808431,2.749319955406912,0.907989355530035,48,46,27.272727272727273,14.058907943435134,11,300
0.15,1,81000,0.03377658272240315,2.7564771460423634,1.008973782107817,38,35,27.272727272727273,6.311474530076285,11,300
0.15,1,82000,0.03198430840458702,2.7534002229654404,1.0233311803675513,57,52,33.333333333333336,16.35712552851373,9,300
0.15,1,83000,0.035232977806507214,2.753913043478261,1.1430660792981506,49,43,33.333333333333336,9.26162932629987,9,300
0.15,1,84000,0.035497232299863846,2.7581047937569676,1.169761120513353,52,41,30.0,11.126544836560898,10,300
0.15,1,85000,0.03738430575272681,2.7539353400222963,1.1441781240815503,53,49,33.333333333333336,12.027745701779143,9,300
0.15,1,86000,0.03559781123016414,2.7518171683389077,1.1452510278010173,56,41,33.333333333333336,10.36018017861337,9,300
0.15,1,87000,0.03595677399082969,2.753578595317726,1.2982296886570517,53,45,33.333333333333336,12.745369529536774,9,300
0.15,1,88000,0.037262959807077424,2.7655964325529543,1.071329216893283,50,39,33.333333333333336,9.006170724070865,9,300
0.15,1,89000,0.036622840122840096,2.754581939799331,1.0822460948302923,50,48,30.0,13.674794331177344,10,300
0.15,1,90000,0.04054024790712098,2.752040133779264,1.311408377885754,43,37,25.0,8.103497187428813,12,300
0.15,1,91000,0.03969658174069936,2.756387959866221,1.005599760610704,40,37,27.272727272727273,8.158552780430753,11,300
0.15,1,92000,0.04133943948495027,2.755117056856187,1.317029632431639,45,36,25.0,9.40744386111339,12,300
0.15,1,93000,0.03555418328947739,2.75850613154961,1.0372803295700381,59,33,27.272727272727273,12.3589563334811,11,300
0.15,1,94000,0.03775183531065883,2.7642140468227425,1.2898973306796178,50,44,30.0,12.915107432770352,10,300
